Ticker,Name
EUROTEXIND.NS,Eurotex Industries and Exports Limited
EVEREADY.NS,Eveready Industries India Limited
EVERESTIND.NS,Everest Industries Limited
EVERONN.NS,Everonn Education Limited
EXCEL.NS,Excel Realty N Infra Limited
EXCELCROP.NS,Excel Crop Care Limited
EXCELINDUS.NS,Excel Industries Limited
EXCELINFO.NS,Excel Realty N Infra Limited
EXIDEIND.NS,Exide Industries Limited
FACT.NS,The Fertilisers And Chemicals Travancore Limited
FAGBEARING.NS,Schaeffler India Limited
FARMAXIND-BE.NS,FARMAX INDIA LTD INR1
FARMAXIND.NS,Farmax India Limited
FCEL.NS,Future Consumer Limited
FCL.NS,Fineotex Chemical Limited
FCSSOFT.NS,FCS Software Solutions Limited
FDC.NS,FDC Limited
FEDDERLOYD.NS,Fedders Electric and Engineering Limited
FEDERALBNK.NS,The Federal Bank Limited
FIEMIND.NS,Fiem Industries Limited
FILATEX.NS,Filatex India Limited
FINANTECH.NS,63 Moons Technologies Limited
FINCABLES.NS,Finolex Cables Limited
FINPIPE.NS,Finolex Industries Limited
FIRSTLEASE-BZ.NS,FIRST LEASING CO OF INDIA
FIRSTWIN.NS,First Winner Industries Limited
FLEXITUFF.NS,Flexituff International Limited
FLFL.NS,Future Lifestyle Fashions Limited
FMGOETZE.NS,Federal-Mogul Goetze (India) Limited
FMNL.NS,Future Market Networks Limited
FORTIS.NS,Fortis Healthcare Limited
FOSECOIND.NS,Foseco India Limited
FOURTHDIM-SM.NS,FOURTH DIMENSION S INR10
FRL.NS,Future Enterprises Limited
FRLDVR.NS,FUTURE ENTERPRISES INR2 'B' (BO
FSL.NS,Firstsource Solutions Limited
GABRIEL.NS,Gabriel India Limited
GAEL.NS,Gujarat Ambuja Exports Limited
GAIL.NS,GAIL (India) Limited
GAL.NS,Gyscoal Alloys Limited
GALLANTT.NS,Gallantt Metal Limited
GALLISPAT.NS,Gallantt Ispat Limited
GAMMNINFRA.NS,Gammon Infrastructure Projects Limited
GAMMONIND.NS,Gammon India Limited
GANDHITUBE.NS,Gandhi Special Tubes Limited
GANECOS.NS,Ganesha Ecosphere Limited
GANESHHOUC.NS,Ganesh Housing Corporation Limited
GANGOTRI-BE.NS,GANGOTRI TEXTILE INR5(POST SUBD
GANGOTRI.NS,Gangotri Textiles Limited
GARDENSIL.NS,Garden Silks Mills Ltd.
GARDENSILK.NS,Garden Silk Mills Limited
GARWALLROP.NS,Garware-Wall Ropes Limited
GATI.NS,Gati Limited
GAYAPROJ.NS,Gayatri Projects Limited
GDL.NS,Gateway Distriparks Limited
GEECEE.NS,GeeCee Ventures Limited
GEINDSYS.NS,GEI Industrial Systems Limited
GEMINI.NS,Gemini Communication Limited
GENESYS.NS,Genesys International Corporation Limited
GENUSPAPER-BE.NS,Genus P&B Limited
GENUSPAPER.NS,Genus Paper & Boards Limited
GENUSPOWER.NS,Genus Power Infrastructures Limited
GEOJITBNPP.NS,Geojit Financial Services Limited
GEOMETRIC.NS,Geometric Limited
GESHIP.NS,The Great Eastern Shipping Company Limited
GHCL.NS,GHCL Limited
GICHSGFIN.NS,GIC Housing Finance Limited
GILLANDERS.NS,Gillanders Arbuthnot and Company Limited
GILLETTE.NS,Gillette India Limited
GINNIFILA.NS,Ginni Filaments Limited
GIPCL.NS,Gujarat Industries Power Company Limited
GIRRESORTS-IT.NS,GIR Natureview Resort Ltd
GIRRESORTS.NS,GIR Natureview Resorts Limited
GISOLUTION-BE.NS,GI ENGINEERING SOLUTIONS LTD IN
GISOLUTION.NS,GI Engineering Solutions Limited
GITANJALI.NS,Gitanjali Gems Limited
GKWLIMITED.NS,GKW Limited
GLAXO.NS,GlaxoSmithkline Pharmaceuticals Limited
GLENMARK.NS,Glenmark Pharmaceuticals Limited
GLFL.NS,Gujarat Lease Financing Limited
GLOBALVECT-BE.NS,GLOBAL VECTRA HELI INR10
GLOBALVECT.NS,Global Vectra Helicorp Limited
GLOBOFFS.NS,Global Offshore Services Limited
GLOBUSSPR.NS,Globus Spirits Limited
GLODYNE-BE.NS,GLODYNE-BE.NS
GLODYNE-BZ.NS,GLODYNE TECHNOSERVE LTD.
GLODYNE.NS,Glodyne Technoserve Limited
GMBREW.NS,G.M.Breweries Limited
GMDCLTD.NS,Gujarat Mineral Development Corporation Limited
GMRINFRA.NS,GMR Infrastructure Limited
GNFC.NS,Gujarat Narmada Valley Fertilizers & Chemicals Limited
GOACARBON.NS,Goa Carbon Limited
GOCLCORP.NS,GOCL CORPORATION L INR2
GODFRYPHLP.NS,Godfrey Phillips India Limited
GODREJCP.NS,Godrej Consumer Products Limited
GODREJIND.NS,Godrej Industries Limited
GODREJPROP.NS,Godrej Properties Limited
GOENKA-BZ.NS,GOENKA DIAMOND&JEWELS LTD
GOENKA.NS,Goenka Diamond and Jewels Limited
GOKEX.NS,Gokaldas Exports Limited
GOKUL-BE.NS,GOKUL REFOILS & SO INR2
GOKUL.NS,Gokul Refoils & Solvent Ltd
GOKULAGRO.NS,Gokul Agro Resources Limited
GOLDBEES.NS,Goldman Sachs Gold BeES ETF
GOLDENTOBC.NS,Golden Tobacco Limited
GOLDIAM.NS,Goldiam International Limited
GOLDINFRA.NS,Goldstone Infratech Limited
GOLDSHARE.NS,UTI Gold ETF
GOLDTECH.NS,Goldstone Technologies Limited
GOODLUCK.NS,Goodluck India Limited
GPIL.NS,Godawari Power & Ispat Limited
GPPL.NS,Gujarat Pipavav Port Limited
GRANULES.NS,Granules India Limited
GRAPHITE.NS,Graphite India Limited
GRASIM-IL.NS,GRASIM INDUSTRIES INR2
GRASIM.NS,Grasim Industries Limited
GRAVITA.NS,Gravita India Limited
GREAVESCOT.NS,Greaves Cotton Limited
GREENFIRE.NS,Proseed India Limited
GREENLAM-BE.NS,Greenlam Industries Ltd.
GREENLAM.NS,GREENLAM INDUSTRIE INR5
GREENPLY.NS,Greenply Industries Limited
GREENPOWER.NS,Orient Green Power Company Limited
GRINDWELL.NS,Grindwell Norton Limited
GRPLTD.NS,GRP Limited
GRUH.NS,GRUH Finance Limited
GSCLCEMENT.NS,Gujarat Sidhee Cement Limited
GSFC-IL.NS,GUJARAT STATE FER INR2(POST SUB
GSFC.NS,Gujarat State Fertilizers & Chemicals Limited
GSKCONS.NS,GlaxoSmithKline Consumer Healthcare Limited
GSPL.NS,Gujarat State Petronet Limited
GSS-BE.NS,GSS INFOTECH LTD INR10
GSS.NS,GSS Infotech Limited
GTL.NS,GTL Limited
GTLINFRA.NS,GTL Infrastructure Limited
GTNIND.NS,GTN Industries Limited
GTNTEX.NS,GTN Textiles Limited
GTOFFSHORE.NS,GOL Offshore Limited
GUFICBIO.NS,Gufic Biosciences Limited
GUJALKALI.NS,Gujarat Alkalies and Chemicals Limited
GUJAPOLLO.NS,Gujarat Apollo Industries Limited
GUJFLUORO.NS,Gujarat Fluorochemicals Limited
GUJGASLTD-BE.NS,Gujarat Gas Limited
GUJGASLTD.NS,GUJARAT GAS LIMITE INR10 NEW
GUJNRECOKE.NS,Gujarat NRE Coke Ltd.
GUJNREDVR.NS,Gujarat NRE Coke Ltd.
GUJSTATFIN-BT.NS,GUJARAT STATE FINANCIAL CORPORA
GULFOILLUB.NS,Gulf Oil Lubricants India Limited
GULFPETRO.NS,GP Petroleums Limited
GULPOLY.NS,Gulshan Polyols Limited
GVKPIL.NS,GVK Power & Infrastructure Limited
H37027ARG4-MF.NS,HDFC ASSET MANAGEM FMP 370D AUG
H37131JDG2-MF.NS,HDFC ASSET MANAGEM FMP 371D JUN
HANUNG.NS,Hanung Toys and Textiles Limited
HARITASEAT.NS,Harita Seating Systems Limited
HARRMALAYA.NS,Harrisons Malayalam Limited
HATHWAY-IL.NS,HATHWAY CABLE & DA INR2
HATHWAY.NS,Hathway Cable & Datacom Limited
HATSUN.NS,Hatsun Agro Product Limited
HAVELLS.NS,Havells India Limited
HBLPOWER.NS,HBL Power Systems Limited
HBSTOCK.NS,HB Stockholdings Limited
HCC.NS,Hindustan Construction Company Limited
HCG.NS,HealthCare Global Enterprises Limited
HCIL.NS,Himadri Speciality Chemical Limited
HCL-INSYS.NS,HCL Infosystems Limited
HCLTECH.NS,HCL Technologies Limited
HCPO36MORG-MF.NS,HDFC MUTUAL FUND SR I-36M OCT 2
HCPO36MSRG-MF.NS,HDFC MUTUAL FUND CAP PRO 36M RE
HDFC.NS,Housing Development Finance Corporation Limited
HDFCBANK-IL.NS,HDFC BANK INR2
HDFCBANK.NS,HDFC Bank Limited
HDFCMFGETF.NS,HDFC Gold ETF
HDFCNIFETF.NS,HDFC Nifty ETF
HDFCSENETF.NS,HDFC Sensex ETF
HDIL.NS,Housing Development and Infrastructure Limited
HECINFRA-IT.NS,HEC Infra Projects Ltd
HECPROJECT-SM.NS,HEC INFRA PROJECTS INR10
HEG.NS,HEG Limited
HEIDELBERG.NS,HeidelbergCement India Limited
HELIOSMATH-BE.NS,HELIOS & MATHINFTECH LTD.
HELIOSMATH-BZ.NS,HELIOS & MATHINFTECH LTD.
HELIOSMATH.NS,helios and matheson information technology limited
HERCULES.NS,Hercules Hoists Limited
HERITGFOOD.NS,Heritage Foods Limited
HEROMOTOCO.NS,Hero MotoCorp Limited
HESTERBIO.NS,Hester Biosciences Limited
HEXATRADEX.NS,Hexa Tradex Limited
HEXAWARE.NS,Hexaware Technologies Limited
HFCL.NS,Himachal Futuristic Communications Limited
HGS.NS,Hinduja Global Solutions Limited
HIKAL.NS,Hikal Limited
HIL.NS,HIL Limited
HILTON.NS,Hilton Metal Forging Limited
HIMATSEIDE.NS,Himatsingka Seide Limited
HINDALCO.NS,Hindalco Industries Limited
HINDCOMPOS.NS,Hindustan Composites Limited
HINDCOPPER.NS,Hindustan Copper Limited
HINDDORROL.NS,Hindustan Dorr-Oliver Limited
HINDMOTORS.NS,Hindustan Motors Limited
HINDNATGLS.NS,Hindusthan National Glass & Industries Limited
HINDOILEXP.NS,Hindustan Oil Exploration Company Limited
HINDPETRO.NS,Hindustan Petroleum Corporation Limited
HINDSYNTEX.NS,Hind Syntex Limited
HINDUJAFO.NS,Hinduja Foundries Limited
HINDUJAVEN.NS,Hinduja Ventures Limited
HINDUNILVR.NS,Hindustan Unilever Limited
HINDZINC.NS,Hindustan Zinc Limited
HIRECT.NS,Hind Rectifiers Limited
HITACHIHOM.NS,Johnson Controls - Hitachi Air Conditioning India Limited
HITECH-SM.NS,HI TECH PIPES LTD INR10
HITECHGEAR.NS,The Hi-Tech Gears Limited
HITECHPLAS.NS,Hitech Corporation Limited
HMT.NS,HMT Limited
HMVL.NS,Hindustan Media Ventures Limited
HNGSNGBEES.NS,Goldman Sachs Hang Seng BeES ETF
HOCL.NS,Hindustan Organic Chemicals Limited
HONAUT.NS,Honeywell Automation India Limited
HONDAPOWER.NS,Honda Siel Power Products Limited
HOTELEELA.NS,Hotel Leelaventure Limited
HOTELRUGBY.NS,Hotel Rugby Limited
HOVS.NS,HOV Services Limited
HRGESSRD1-MF.NS,HDFC ASSET MANAGEM SR 1-FEB 201
HRGESSRG1-MF.NS,HDFC ASSET MANAGEM SR 1-FEB 201
HRGESSRG2-MF.NS,HDFC MUTUAL FUND HDFC-RAJ GANDH
HSIL.NS,HSIL Limited
HTMEDIA.NS,HT Media Limited
HUBTOWN.NS,Hubtown Limited
HUSYS.NS,Husys Consulting Limited
IBREALEST.NS,Indiabulls Real Estate Limited
IBULHSGFIN.NS,Indiabulls Housing Finance Limited
IBVENTURES.NS,Indiabulls Ventures Limited
IBWSL.NS,SORIL Holdings and Ventures Limited
ICICIBANK.NS,ICICI Bank Limited
ICIL.NS,Indo Count Industries Limited
ICNX100.NS,ICICI Prudential Nifty100 ETF
ICRA.NS,ICRA Limited
ICSA.NS,ICSA (India) Limited
IDBI.NS,IDBI Bank Limited
IDBIGOLD.NS,IDBI Gold ETF
IDEA.NS,Idea Cellular Limited
IDFC-IL.NS,IDFC LIMITED INR10
IDFC.NS,IDFC Limited
IDFCBANK-BE.NS,IDFC Bank Limited
IDFCBANK.NS,IDFC Bank Limited
IDR1ADP-MF.NS,IDBI ASSET MGMT SR I PLAN A-DIV
IDR1AGD-MF.NS,IDBI ASSET MGMT SR I PLAN A-GRO
IFBAGRO.NS,IFB Agro Industries Limited
IFBIND.NS,IFB Industries Limited
IFCI.NS,IFCI Limited
IFGLREFRAC.NS,IFGL Refractories Limited
IGARASHI.NS,Igarashi Motors India Limited
IGL.NS,Indraprastha Gas Limited
IGOLD.NS,ICICI Prudential GOLD ETF
IGPL.NS,I G Petrochemicals Limited
IIFL.NS,IIFL Holdings Limited
IITL.NS,Industrial Investment Trust Limited
IL&FSENGG.NS,IL&FS Engineering and Construction Company Limited
IL&FSTRAN.NS,IL&FS Transportation Networks Limited
IL&FSTRANS.NS,IL&FS Transportation Networks Limited
IMFA.NS,Indian Metals and Ferro Alloys Limited
IMPAL.NS,India Motor Parts and Accessories Limited
IMPEXFERRO.NS,Impex Ferro Tech Limited
INDBANK.NS,Indbank Merchant Banking Services Limited
INDHOTEL.NS,The Indian Hotels Company Limited
INDIACEM.NS,The India Cements Limited
INDIAGLYCO.NS,India Glycols Limited
INDIANB.NS,Indian Bank
INDIANCARD.NS,The Indian Card Clothing Company Limited
INDIANHUME.NS,The Indian Hume Pipe Company Limited
INDIGO.NS,InterGlobe Aviation Limited
INDLMETER.NS,IMP Powers Limited
INDNIPPON.NS,India Nippon Electricals Limited
INDOCO.NS,Indoco Remedies Limited
INDORAMA.NS,Indo Rama Synthetics (India) Limited
INDOSOLAR.NS,Indosolar Limited
INDOTECH.NS,Indo Tech Transformers Limited
INDOTHAI.NS,Indo Thai Securities Limited
INDOWIND-BE.NS,INDOWIND ENERGY INR10
INDOWIND.NS,Indowind Energy Limited
INDRAMEDCO.NS,Indraprastha Medical Corporation Limited
INDSWFTLAB.NS,Ind-Swift Laboratories Limited
INDSWFTLTD-BE.NS,IND-SWIFT LIMITED
INDSWFTLTD.NS,Ind-Swift Limited
INDTERRAIN.NS,Indian Terrain Fashions Limited
INDUSFILA-BE.NS,INDUS FILA LIMITED
INDUSFILA-BZ.NS,INDUS FILA LIMITED
INDUSFILA.NS,Indus Fila Limited
INDUSINDBK-IL.NS,INDUSIND BANK INR10
INDUSINDBK.NS,IndusInd Bank Limited
INFINITE.NS,Infinite Computer Solutions (India) Limited
INFOBEANS-IT.NS,InfoBeans Tech Ltd
INFOMEDIA.NS,Infomedia Press Limited
INFRABEES.NS,RELIANCE NIPPON LI RELIANCE ETF
INFRATEL.NS,Bharti Infratel Limited
INFY.NS,Infosys Limited
INGERRAND.NS,Ingersoll-Rand (India) Limited
INIFTY.NS,ICICI Prudential Nifty ETF
INNOIND-BZ.NS,INNOVENTIVE IND LTD
INNOIND.NS,Innoventive Industries Limited
INOXLEISUR.NS,Inox Leisure Limited
INOXWIND.NS,Inox Wind Limited
INSECTICI.NS,Insecticides (India) Limited
INSECTICID.NS,Insecticides (India) Limited
INTEGRA-BE.NS,INTEGRA GARMENTS A INR3
INTEGRA.NS,Integra Garments and Textiles Limited
INTELLECT.NS,Intellect Design Arena Limited
INVENTURE.NS,Inventure Growth & Securities Limited
IOB.NS,Indian Overseas Bank
IOC.NS,Indian Oil Corporation Limited
IOLCP.NS,IOL Chemicals and Pharmaceuticals Limited
IPAPPM.NS,International Paper APPM Limited
IPCALAB-IL.NS,IPCA LABORATORIES INR2
IPCALAB.NS,Ipca Laboratories Limited
IPGETF.NS,ICICI Prudential GOLD ETF
IPRU-8484-MF.NS,ICICIPRAMC - IPRU-8484
IPRU2262-MF.NS,ICICI PRUDENTIAL A EQUITY SAVIN
IPRU2317-MF.NS,ICICI PRUDENTIAL A 73 830D J RE
IPRU2580-MF.NS,ICICI PRUDENTIAL A CAP PRO ORIE
IRB.NS,IRB Infrastructure Developers Limited
ISENSEX.NS,ICICI PRUDENTIAL A ICICI PRUDEN
ISFT-BE.NS,ISFT-BE.NS
ISFT.NS,IntraSoft Technologies Limited
ISMTLTD.NS,ISMT Limited
ITC.NS,ITC Limited
ITDCEM.NS,ITD Cementation India Limited
ITI.NS,ITI Limited
IVC.NS,IL&FS Investment Managers Limited
IVP.NS,IVP Limited
IVRCLINFRA.NS,IVRCL Limited
IZMO.NS,IZMO Limited
J&KBANK.NS,The Jammu and Kashmir Bank Limited
JAGRAN.NS,Jagran Prakashan Limited
JAGSNPHARM.NS,Jagsonpal Pharmaceuticals Limited
JAIBALAJI.NS,Jai Balaji Industries Limited
JAICORPLTD.NS,Jai Corp Limited
JAIHINDPRO.NS,Jaihind Projects Limited
JAINSTUDIO-BE.NS,JAIN STUDIOS LTD
JAINSTUDIO.NS,Jain Studios Limited
JAMNAAUTO.NS,Jamna Auto Industries Limited
JAYAGROGN.NS,Jayant Agro-Organics Limited
JAYBARMARU.NS,Jay Bharat Maruti Limited
JAYNECOIND.NS,Jayaswal Neco Industries Limited
JAYSREETEA.NS,JAYSHREE TEA INR5
JBCHEPHARM.NS,J. B. Chemicals & Pharmaceuticals Limited
JBFIND.NS,JBF Industries Limited
JBMA.NS,JBM Auto Limited
JCTEL.NS,JCT Electronics Limited
JENSONICOL.NS,Jenson & Nicholson (India) Limited
JETAIRWAYS.NS,Jet Airways (India) Limited
JEYPORE.NS,Jeypore Sugar Company Ltd.
JHS-BZ.NS,JHS SVEND. LAB. LTD
JHS.NS,JHS Svendgaard Laboratories Limited
JIKIND-BE.NS,JIK INDUSTRIES INR10
JIKIND.NS,JIK Industries Limited
JINDALPHOT.NS,Jindal Photo Limited
JINDALPOLY.NS,Jindal Poly Films Limited
JINDALSAW.NS,Jindal Saw Limited
JINDALSTEL.NS,Jindal Steel & Power Limited
JINDCOT.NS,Jindal Cotex Limited
JINDRILL.NS,Jindal Drilling & Industries Limited
JINDWORLD.NS,Jindal Worldwide Limited
JISLDVREQS.NS,Jain Irrigation Systems Limited
JISLJALEQS.NS,Jain Irrigation Systems Limited
JKCEMENT.NS,J.K. Cement Limited
JKIL.NS,J. Kumar Infraprojects Limited
JKLAKSHMI.NS,JK Lakshmi Cement Limited
JKPAPER.NS,JK Paper Limited
JKTYRE.NS,JK Tyre & Industries Limited
JMA.NS,Jullundur Motor Agency (Delhi) Limited
JMCPROJECT.NS,JMC Projects (India) Limited
JMFINANCIL.NS,JM Financial Limited
JMTAUTOLTD.NS,JMT Auto Limited
JOCIL.NS,Jocil Limited
JPASSOCIAT.NS,Jaiprakash Associates Limited
JPINFRATEC.NS,Jaypee Infratech Limited
JPOLYINVST.NS,Jindal Poly Investment and Finance Company Limited
JPPOWER.NS,Jaiprakash Power Ventures Limited
JSL-BE.NS,JINDAL STAINLESS INR2
JSL.NS,Jindal Stainless Limited
JSLHISAR.NS,Jindal Stainless (Hisar) Limited
JSWENERGY.NS,JSW Energy Limited
JSWHL.NS,JSW Holdings Limited
JSWSTEEL-P1.NS,JSW STEEL LTD INR10 10% CUM RED
JSWSTEEL-P2.NS,JSW STEEL LTD 0.01% PRF 15/03/1
JSWSTEEL.NS,JSW Steel Limited
JUBILANT.NS,Jubilant Life Sciences Limited
JUBLFOOD.NS,Jubilant FoodWorks Limited
JUBLINDS.NS,Jubilant Industries Limited
JUMBO-BZ.NS,JUMBO-BZ.NS
JUNIORBEES.NS,Goldman Sachs Junior BeES ETF
JUSTDIAL.NS,Just Dial Limited
JVLAGRO.NS,JVL Agro Industries Limited
JYOTHYLAB.NS,Jyothy Laboratories Limited
JYOTISTRUC.NS,Jyoti Structures Limited
KABRAEXTRU.NS,Kabra Extrusiontechnik Limited
KAJARIACER.NS,Kajaria Ceramics Limited
KAKATCEM.NS,Kakatiya Cement Sugar and Industries Limited
KALINDEE.NS,Kalindee Rail Nirman (Engineers) Limited
KALPATPOWR.NS,Kalpataru Power Transmission Limited
KALYANIFRG-BE.NS,KALYANI FORGE INR10
KALYANIFRG.NS,Kalyani Forge Limited
KAMATHOTEL.NS,Kamat Hotels (India) Limited
KAMDHENU.NS,Kamdhenu Limited
KANANIIND.NS,Kanani Industries Limited
KANORICHEM.NS,Kanoria Chemicals & Industries Limited
KANSAINER.NS,Kansai Nerolac Paints Limited
KARMAENG.NS,Karma Energy Limited
KARURVYSYA.NS,The Karur Vysya Bank Limited
KAUSHALYA.NS,Kaushalya Infrastructure Development Corporation Limited
KAVVERITEL.NS,Kavveri Telecom Products Limited
KAYA-BE.NS,Kaya Limited
KAYA.NS,Kaya Limited
KBIL.NS,Kirloskar Brothers Investments Ltd.
KCP.NS,The KCP Limited
KCPSUGIND.NS,K.C.P. Sugar and Industries Corporation Limited
KDDL.NS,KDDL Limited
KEC.NS,KEC International Limited
KECL.NS,Kirloskar Electric Company Limited
KEI.NS,KEI Industries Limited
KELLTONTEC.NS,Kellton Tech Solutions Limited
KEMROCK.NS,Kemrock Industries and Exports Limited
KERNEX-BE.NS,KERNEX MICROSYSTEM INR10
KERNEX.NS,Kernex Microsystems (India) Limited
KESARENT.NS,Kesar Enterprises Limited
KESORAMIND-BE.NS,KESORAM INDUSTRIES INR10
KESORAMIND-BZ.NS,KESORAM INDUSTRIES LTD
KESORAMIND.NS,Kesoram Industries Limited
KEYCORPSER-BE.NS,KEYNOTECORPORATE
KEYCORPSER.NS,Keynote Corporate Services Limited
KFA-BZ.NS,KINGFISHER AIRLINES LTD
KGL.NS,Karuturi Global Limited
KHAITANELE.NS,Khaitan Electricals Limited
KHAITANLTD-BE.NS,KHAITAN (INDIA) LTD. INR10
KHAITANLTD.NS,Khaitan (India) Limited
KHANDSE.NS,Khandwala Securities Limited
KICL.NS,Kalyani Investment Company Limited
KIL.NS,Kamdhenu Limited
KILITCH.NS,Kilitch Drugs (India) Limited
KIRIINDUS.NS,Kiri Industries Limited
KIRLOSBROS.NS,Kirloskar Brothers Limited
KIRLOSENG.NS,Kirloskar Oil Engines Limited
KIRLOSIND.NS,Kirloskar Industries Limited
KITEX.NS,Kitex Garments Limited
KITPLYIND-BZ.NS,KITPLY INDUSTRIES LTD
KKCL.NS,Kewal Kiran Clothing Limited
KMSUGAR-BE.NS,KM SUGAR MILLS LTD INR2
KMSUGAR.NS,K M Sugar Mills Limited
KNRCON.NS,KNR Constructions Limited
KOHINOOR.NS,Kohinoor Foods Limited
KOKUYOCMLN.NS,Kokuyo Camlin Limited
KOLTEPATIL.NS,Kolte-Patil Developers Limited
KOPDRUGS-BZ.NS,KDL BIOTECH LIMITED
KOPRAN.NS,Kopran Limited
KOTAKBANK-IL.NS,KOTAK MAHINDRA BAN INR5
KOTAKBANK.NS,Kotak Mahindra Bank Limited
KOTAKBKETF.NS,Kotak Banking ETF
KOTAKGOLD.NS,Kotak Gold ETF
KOTAKNIFTY.NS,Kotak Nifty ETF
KOTAKNV20.NS,Kotak NV 20 ETF
KOTAKPSUBK.NS,Kotak PSU Bank ETF
KOTARISUG.NS,Kothari Sugars and Chemicals Limited
KOTHARIPET.NS,Kothari Petrochemicals Limited
KOTHARIPRO.NS,Kothari Products Limited
KOVAI.NS,Kovai Medical Center & Hospital Ltd.
KPIT.NS,KPIT Technologies Limited
KPRMILL.NS,K.P.R. Mill Limited
KRBL.NS,KRBL Limited
KRIDHANINF.NS,KRIDHAN INFRA LIMI INR2
KRISHNAENG-BE.NS,KRISHNAENGGWORKS
KRISHNAENG-BZ.NS,KRISHNAENGGWORKS
KRISHNAENG.NS,KRISHNA ENGINEERING WORKS LTD.
KSBPUMPS.NS,KSB Pumps Limited
KSCL-IL.NS,KAVERI SEED COMPAN INR2
KSCL.NS,Kaveri Seed Company Limited
KSE-BE.NS,KSE-BE.NS
KSERASERA-BE.NS,KSS LTD INR1
KSERASERA.NS,KSS Limited
KSK.NS,KSK Energy Ventures Limited
KSL.NS,Kalyani Steels Limited
KSOILS.NS,KS Oils Ltd.
KTIL.NS,Kesar Terminals & Infrastructure Limited
KTKBANK.NS,The Karnataka Bank Limited
KWALITY.NS,Kwality Limited
L&TFH.NS,L&T Finance Holdings Limited
LAKPRE.NS,Lakshmi Precision Screws Limited
LAKSHMIEFL.NS,LAKSHMI ENERGY & F INR2
LAKSHMIFIN-BE.NS,LAKSHMIFIN-BE.NS
LAKSHVILAS.NS,The Lakshmi Vilas Bank Limited
LALPATHLAB.NS,Dr. Lal PathLabs Limited
LAMBODHARA.NS,Lambodhara Textiles Limited
LAOPALA.NS,La Opala RG Limited
